1343.601;80.403
1343.701;80.403
1343.801;80.384
1343.902;80.359
1344.002;80.331
1344.102;80.331
1344.202;80.306
1344.302;80.287
1344.402;80.287
1344.502;80.269
1344.602;80.244
1344.702;80.200
1344.802;80.200
1344.902;80.144
1345.002;80.072
1345.102;80.072
1345.202;80.009
1345.302;79.947
1345.402;79.869
1345.502;79.869
1345.602;79.797
1345.702;79.744
1345.802;79.744
1345.902;79.716
1346.002;79.703
1346.102;79.691
1346.202;79.691
1346.302;79.678
1346.402;79.659
1346.502;79.659
1346.602;79.644
1346.702;79.631
1346.802;79.622
1346.902;79.622
1347.002;79.609
1347.103;79.600
1347.203;79.600
1347.303;79.594
1347.403;79.584
1347.503;79.572
1347.603;79.572
1347.703;79.547
1347.803;79.522
1347.904;79.522
1348.004;79.488
1348.104;79.447
1348.205;79.409
1348.305;79.409
1348.405;79.381
1348.505;79.369
1348.605;79.369
1348.705;79.359
1348.807;79.350
1348.907;79.344
1349.007;79.344
1349.107;79.334
1349.207;79.334
1349.307;79.334
1349.407;79.347
1349.507;79.366
1349.607;79.391
1349.708;79.391
1349.808;79.416
1349.908;79.441
1350.009;79.441
1350.109;79.463
1350.209;79.488
1350.309;79.512
1350.411;79.512
1350.511;79.528
1350.611;79.541
1350.711;79.541
1350.811;79.553
1350.911;79.575
1351.011;79.609
1351.111;79.609
1351.211;79.669
1351.311;79.781
1351.411;79.781
1351.511;79.947
1351.611;80.172
1351.711;80.463
1351.811;80.463
1351.911;80.778
1352.011;81.078
1352.111;81.341
1352.211;81.341
1352.311;81.537
1352.411;81.672
1352.511;81.672
1352.611;81.806
1352.713;81.916
1352.813;82.006
1352.913;82.006
1353.013;82.106
1353.113;82.184
1353.213;82.184
1353.315;82.287
1353.415;82.434
1353.515;82.597
1353.615;82.597
1353.715;82.794
1353.815;83.037
1353.915;83.344
1354.015;83.344
1354.115;83.691
1354.215;83.997
1354.316;83.997
1354.416;84.344
1354.517;84.753
1354.617;85.072
1354.717;85.072
1354.817;85.481
1354.917;85.909
1355.017;85.909
1355.117;86.319
1355.217;86.684
1355.317;87.050
1355.417;87.050
1355.517;87.441
1355.617;87.812
1355.717;87.812
1355.817;88.153
1355.917;88.344
1356.017;88.456
1356.117;88.456
1356.217;88.516
1356.317;88.541
1356.418;88.541
1356.518;88.547
1356.617;88.547
1356.717;88.522
1356.818;88.522
1356.918;88.325
1357.018;84.566
1357.118;84.566
1357.222;70.819
1357.324;52.631
1357.424;29.600
1357.524;29.600
1357.624;-9.997
1357.725;-3.497
1357.825;-3.497
1357.925;-0.347
1358.026;0.159
1358.127;4.922
1358.227;4.922
1358.327;12.269
1358.427;16.997
1358.527;16.997
1358.629;19.544
1358.729;32.088
1358.829;46.047
1358.929;46.047
1359.029;55.697
1359.129;61.378
1359.230;65.719
1359.330;65.719
1359.430;68.603
1359.530;71.019
1359.630;71.019
1359.731;72.653
1359.831;73.953
1359.931;74.694
1360.031;74.694
1360.131;75.275
1360.231;75.634
1360.332;75.634
1360.432;75.903
1360.532;76.056
1360.632;76.106
1360.732;76.106
1360.832;76.216
1360.932;76.334
1361.032;76.334
1361.132;76.506
1361.232;76.647
1361.332;76.797
1361.433;76.797
1361.533;76.906
1361.633;77.022
1361.733;77.128
1361.833;77.128
1361.933;77.228
1362.033;77.309
1362.134;77.309
1362.234;77.416
1362.334;77.547
1362.434;77.697
1362.534;77.697
1362.635;77.809
1362.735;77.903
1362.835;77.903
1362.935;77.975
1363.036;78.034
1363.136;78.075
1363.236;78.075
1363.336;78.091
1363.436;78.094
1363.536;78.094
1363.636;78.091
1363.736;78.088
1363.837;78.081
1363.937;78.081
1364.037;78.078
1364.137;78.075
1364.237;78.075
1364.337;78.069
1364.437;78.069
1364.537;78.075
1364.637;78.075
1364.737;78.091
1364.837;78.106
1364.937;78.119
1365.037;78.119
1365.138;78.128
1365.238;78.134
1365.338;78.134
1365.438;78.134
1365.538;78.131
1365.638;78.122
1365.738;78.122
1365.838;78.113
1365.938;78.106
1366.038;78.106
1366.138;78.097
1366.238;78.088
1366.338;78.075
1366.439;78.075
1366.539;78.044
1366.639;78.006
1366.739;78.006
1366.839;77.972
1366.939;77.928
1367.039;77.881
1367.139;77.881
1367.239;77.844
1367.339;77.819
1367.439;77.819
1367.539;77.803
1367.639;77.787
1367.739;77.772
1367.839;77.772
1367.939;77.753
1368.039;77.731
1368.139;77.731
1368.239;77.700
1368.339;77.662
1368.439;77.613
1368.539;77.613
1368.639;77.553
1368.739;77.497
1368.840;77.497
1368.940;77.444
1369.040;77.381
1369.142;77.325
1369.242;77.325
1369.343;77.266
1369.443;77.213
1369.543;77.213
1369.644;77.172
1369.744;77.144
1369.844;77.097
1369.947;77.097
1370.047;77.037
1370.147;76.963
1370.248;76.963
1370.348;76.875
1370.448;76.778
1370.548;76.697
1370.648;76.697
1370.750;76.575
1370.850;76.478
1370.950;76.478
1371.050;76.372
1371.152;76.294
1371.253;76.241
1371.353;76.241
1371.453;76.206
1371.554;76.184
1371.654;76.175
1371.754;76.175
1371.854;76.166
1371.954;76.150
1372.055;76.150
1372.155;76.137
1372.255;76.125
1372.356;76.116
1372.456;76.116
1372.556;76.103
1372.658;76.094
1372.758;76.088
1372.858;76.088
1372.960;76.078
1373.060;76.075
1373.160;76.075
1373.261;76.069
1373.361;76.062
1373.461;76.059
1373.561;76.059
1373.661;76.053
1373.761;76.047
1373.861;76.047
1373.961;76.041
1374.061;76.034
1374.160;76.037
1374.260;76.037
1374.361;76.053
1374.461;76.084
1374.561;76.084
1374.663;76.131
1374.763;76.203
1374.863;76.297
1374.963;76.297
1375.063;76.416
1375.163;76.541
1375.263;76.541
1375.363;76.659
1375.463;76.762
1375.564;76.853
1375.664;76.853
1375.764;76.963
1375.864;77.069
1375.965;77.069
1376.065;77.166
1376.165;77.247
1376.265;77.319
1376.365;77.319
1376.465;77.400
1376.566;77.500
1376.666;77.500
1376.766;77.647
1376.866;77.859
1376.966;78.153
1377.066;78.153
1377.167;78.506
1377.267;78.912
1377.367;78.912
1377.467;79.347
1377.567;79.766
1377.667;80.134
1377.767;80.134
1377.867;80.419
1377.967;80.619
1378.067;80.619
1378.167;80.772
1378.267;80.894
1378.369;80.991
1378.469;80.991
1378.569;81.081
1378.669;81.181
1378.769;81.181
1378.869;81.294
1378.969;81.434
1379.069;81.631
1379.169;81.631
1379.269;81.866
1379.371;82.156
1379.471;82.519
1379.571;82.519
1379.671;82.959
1379.771;83.459
1379.871;83.459
1379.973;83.963
1380.073;84.453
1380.173;84.934
1380.273;84.934
1380.373;85.437
1380.473;85.966
1380.573;85.966
1380.673;86.484
1380.775;86.956
1380.875;87.391
1380.975;87.391
1381.076;87.834
1381.176;88.278
1381.276;88.278
1381.376;88.659
1381.476;88.941
1381.576;89.113
1381.676;89.113
1381.778;89.197
1381.878;89.247
1381.978;89.266
1382.078;89.266
1382.178;89.269
1382.278;89.262
1382.378;89.262
1382.478;89.247
1382.578;88.709
1382.678;81.053
1382.778;81.053
1382.878;65.128
1382.978;45.312
1383.078;5.603
1383.178;5.603
1383.278;-1.278
1383.378;-2.641
1383.478;-2.641
1383.579;2.394
1383.679;0.609
1383.779;9.144
1383.880;9.144
1383.980;15.906
1384.080;19.306
1384.180;19.306
1384.280;28.737
1384.380;44.772
1384.480;56.775
1384.580;56.775
1384.682;63.794
1384.783;68.566
1384.883;68.566
1384.983;71.903
1385.083;75.122
1385.183;77.103
1385.283;77.103
1385.383;78.937
1385.483;79.872
1385.583;79.872
1385.683;80.756
1385.783;81.141
1385.883;81.559
1385.983;81.559
1386.085;81.647
1386.185;81.909
1386.285;81.909
1386.385;81.972
1386.485;82.184
1386.585;82.238
1386.685;82.238
1386.785;82.375
1386.885;82.391
1386.985;82.391
1387.085;82.500
1387.185;82.550
1387.285;82.656
1387.385;82.656
1387.485;82.725
1387.586;82.850
1387.686;82.850
1387.786;82.956
1387.887;83.125
1387.987;83.203
1388.087;83.203
1388.188;83.278
1388.288;83.328
1388.388;83.328
1388.488;83.366
1388.588;83.378
1388.688;83.372
1388.788;83.372
1388.888;83.359
1388.988;83.344
1389.088;83.331
1389.188;83.331
1389.289;83.322
1389.389;83.316
1389.489;83.316
1389.589;83.309
1389.689;83.300
1389.789;83.294
1389.889;83.294
1389.989;83.284
1390.089;83.278
1390.190;83.278
1390.290;83.272
1390.391;83.269
1390.491;83.262
1390.592;83.262
1390.692;83.250
1390.792;83.225
1390.892;83.225
1390.992;83.184
1391.092;83.141
1391.192;83.097
1391.292;83.097
1391.392;83.056
1391.493;83.009
1391.592;82.953
1391.692;82.953
1391.793;82.878
1391.893;82.800
1391.993;82.800
1392.093;82.719
1392.193;82.634
1392.293;82.572
1392.393;82.572
1392.493;82.519
1392.593;82.469
1392.693;82.469
1392.794;82.422
1392.894;82.375
1392.994;82.322
1393.094;82.322
1393.194;82.262
1393.294;82.191
1393.394;82.191
1393.494;82.106
1393.594;82.012
1393.694;81.919
1393.795;81.919
1393.895;81.828
1393.995;81.744
1394.095;81.659
1394.197;81.659
1394.297;81.559
1394.397;81.478
1394.497;81.478
1394.597;81.384
1394.697;81.312
1394.797;81.312
1394.897;81.244
1394.998;81.153
1395.098;81.056
1395.198;81.056
1395.298;80.925
1395.398;80.778
1395.499;80.631
1395.599;80.631
1395.699;80.475
1395.799;80.319
1395.900;80.319
1396.000;80.172
1396.100;80.066
1396.201;79.994
1396.301;79.994
1396.401;79.944
1396.501;79.906
1396.601;79.906
1396.701;79.884
1396.801;79.872
1396.901;79.863
1397.003;79.863
1397.103;79.853
1397.203;79.847
1397.303;79.847
1397.403;79.841
1397.503;79.831
1397.604;79.825
1397.704;79.825
1397.804;79.812
1397.904;79.797
1398.004;79.797
1398.105;79.775
1398.205;79.756
1398.305;79.738
1398.406;79.738
1398.506;79.716
1398.606;79.700
1398.706;79.700
1398.807;79.691
1398.907;79.678
1399.007;79.662
1399.107;79.662
1399.207;79.656
1399.307;79.659
1399.407;79.659
1399.508;79.681
1399.608;79.728
1399.708;79.800
1399.808;79.800
1399.910;79.891
1400.010;79.991
1400.110;79.991
1400.210;80.081
1400.310;80.166
1400.410;80.253
1400.510;80.253
1400.610;80.344
1400.710;80.431
1400.810;80.431
1400.910;80.506
1401.010;80.578
1401.110;80.653
1401.210;80.653
1401.310;80.741
1401.410;80.856
1401.510;80.856
1401.611;81.037
1401.711;81.300
1401.812;81.625
1401.912;81.625
1402.012;82.016
1402.112;82.444
1402.212;82.444
1402.312;82.872
1402.412;83.250
1402.512;83.547
1402.612;83.547
1402.712;83.762
1402.812;83.931
1402.912;83.931
1403.012;84.059
1403.112;84.159
1403.212;84.262
1403.313;84.262
1403.413;84.372
1403.513;84.525
1403.613;84.525
1403.713;84.713
1403.813;84.953
1403.913;85.238
1404.014;85.238
1404.117;85.594
1404.217;86.034
1404.317;86.547
1404.417;86.547
1404.518;87.081
1404.618;87.606
1404.718;87.606
1404.818;88.047
1404.918;88.562
1405.018;89.097
1405.118;89.097
1405.218;89.628
1405.318;90.128
1405.418;90.128
1405.518;90.591
1405.618;91.050
1405.718;91.500
1405.821;91.500
1405.921;91.872
1406.021;92.137
1406.121;92.137
1406.221;92.300
1406.321;92.384
1406.421;92.422
1406.521;92.422
1406.621;92.434
1406.721;92.431
1406.821;92.431
1406.921;92.416
1407.021;92.328
1407.121;88.634
1407.221;88.634
1407.321;75.041
1407.421;55.941
1407.521;21.531
1407.621;21.531
1407.722;0.034
1407.822;0.469
1407.922;0.469
1408.023;1.159
1408.123;1.666
1408.223;9.288
1408.323;9.288
1408.423;17.303
1408.523;21.466
1408.623;21.466
1408.723;30.681
1408.823;45.800
1408.923;57.719
1409.024;57.719
1409.123;64.191
1409.223;69.322
1409.324;69.322
1409.424;72.372
1409.526;75.300
1409.626;77.116
1409.726;77.116
1409.828;78.859
1409.928;79.659
1410.028;79.659
1410.128;80.463
1410.228;80.863
1410.328;81.287
1410.428;81.287
1410.529;81.428
1410.629;81.584
1410.729;81.584
1410.830;81.687
1410.930;81.869
1411.030;82.009
1411.130;82.009
1411.230;82.134
1411.330;82.216
1411.430;82.216
1411.530;82.278
1411.630;82.363
1411.730;82.434
1411.830;82.434
1411.930;82.516
1412.031;82.606
1412.131;82.606
1412.231;82.750
1412.331;82.912
1412.431;83.059
1412.531;83.059
1412.631;83.169
1412.732;83.259
1412.832;83.259
1412.932;83.316
1413.034;83.350
1413.134;83.356
1413.234;83.356
1413.334;83.347
1413.434;83.334
1413.534;83.322
1413.634;83.322
1413.734;83.316
1413.834;83.309
1413.934;83.309
1414.034;83.303
1414.134;83.297
1414.234;83.291
1414.334;83.291
1414.434;83.281
1414.534;83.275
1414.635;83.275
1414.735;83.269
1414.835;83.262
1414.935;83.256
1415.035;83.256
1415.137;83.247
1415.237;83.225
1415.337;83.225
1415.437;83.187
1415.537;83.150
1415.637;83.119
1415.737;83.119
1415.837;83.088
1415.937;83.056
1416.037;83.019
1416.138;83.019
1416.238;82.975
1416.338;82.919
1416.438;82.919
1416.538;82.859
1416.638;82.794
1416.738;82.738
1416.838;82.738
1416.938;82.700
1417.038;82.675
1417.138;82.675
1417.238;82.653
1417.338;82.628
1417.438;82.600
1417.538;82.600
1417.638;82.569
1417.738;82.516
1417.838;82.516
1417.938;82.466
1418.038;82.381
1418.139;82.306
1418.239;82.306
1418.339;82.250
1418.440;82.187
1418.540;82.187
1418.640;82.125
1418.741;82.059
1418.841;81.988
1418.941;81.988
1419.041;81.928
1419.141;81.878
1419.241;81.878
1419.341;81.834
1419.442;81.781
1419.542;81.713
1419.642;81.713
1419.742;81.625
1419.842;81.534
1419.942;81.534
1420.043;81.434
1420.143;81.328
1420.243;81.216
1420.344;81.216
1420.444;81.116
1420.544;81.041
1420.644;81.041
1420.744;80.994
1420.844;80.963
1420.944;80.947
1421.044;80.947
1421.144;80.934
1421.244;80.919
1421.344;80.919
1421.444;80.903
1421.544;80.891
1421.644;80.875
1421.744;80.875
1421.844;80.863
1421.944;80.853
1422.044;80.853
1422.144;80.844
1422.244;80.834
1422.344;80.831
1422.444;80.831
1422.544;80.822
1422.644;80.816
1422.744;80.816
1422.844;80.806
1422.944;80.797
1423.044;80.791
1423.144;80.791
1423.244;80.781
1423.344;80.772
1423.444;80.772
1423.544;80.769
1423.644;80.772
1423.744;80.787
1423.844;80.787
1423.944;80.816
1424.044;80.866
1424.144;80.866
1424.244;80.928
1424.344;81.003
1424.444;81.075
1424.544;81.075
1424.644;81.150
1424.744;81.234
1424.844;81.325
1424.944;81.325
1425.044;81.412
1425.144;81.488
1425.244;81.488
1425.344;81.547
1425.444;81.606
1425.544;81.672
1425.644;81.672
1425.744;81.766
1425.844;81.912
1425.945;81.912
1426.045;82.131
1426.146;82.412
1426.246;82.716
1426.346;82.716
1426.448;83.109
1426.547;83.497
1426.647;83.497
1426.748;83.841
1426.849;84.113
1426.949;84.309
1427.049;84.309
1427.149;84.463
1427.249;84.578
1427.349;84.578
1427.449;84.669
1427.549;84.759
1427.649;84.863
1427.749;84.863
1427.849;84.975
1427.949;85.128
1428.049;85.128
1428.149;85.328
1428.249;85.572
1428.349;85.887
1428.449;85.887
1428.549;86.291
1428.649;86.766
1428.749;86.766
1428.849;87.266
1428.949;87.762
1429.049;88.247
1429.149;88.247
1429.249;88.725
1429.349;89.222
1429.449;89.222
1429.549;89.716
1429.649;90.181
1429.749;90.622
1429.849;90.622
1429.950;91.069
1430.050;91.506
1430.150;91.506
1430.250;91.878
1430.350;92.153
1430.451;92.328
1430.551;92.328
1430.651;92.422
1430.751;92.463
1430.851;92.463
1430.951;92.481
1431.051;92.478
1431.151;92.469
1431.252;92.469
1431.352;92.419
1431.452;89.963
1431.553;89.963
1431.653;77.803
1431.753;59.466
1431.854;30.900
1431.954;30.900
1432.054;-3.672
1432.154;-2.281
1432.254;1.684
1432.354;1.684
1432.454;1.344
1432.554;7.762
1432.654;7.762
1432.754;15.225
1432.854;20.303
1432.954;26.191
1433.054;26.191
1433.154;42.553
1433.254;55.241
1433.354;55.241
1433.454;63.659
1433.554;68.384
1433.654;72.197
1433.754;72.197
1433.854;75.041
1433.954;77.478
1434.054;77.478
1434.154;78.703
1434.254;79.659
1434.354;80.537
1434.454;80.537
1434.554;81.047
1434.654;81.441
1434.754;81.441
1434.856;81.572
1434.956;81.809
1435.057;81.959
1435.157;81.959
1435.257;82.159
1435.359;82.287
1435.459;82.409
1435.559;82.409
1435.659;82.463
1435.759;82.512
1435.859;82.512
1435.959;82.537
1436.059;82.588
1436.159;82.625
1436.259;82.625
1436.359;82.713
1436.459;82.831
1436.559;82.831
1436.659;82.972
1436.759;83.066
1436.859;83.137
1436.959;83.137
1437.059;83.197
1437.159;83.238
1437.259;83.238
1437.359;83.253
1437.459;83.253
1437.559;83.241
1437.660;83.241
1437.760;83.231
1437.860;83.219
1437.960;83.219
1438.060;83.209
1438.160;83.200
1438.261;83.194
1438.361;83.194
1438.461;83.187
1438.561;83.181
1438.661;83.178
1438.761;83.178
1438.861;83.175
1438.961;83.172
1439.061;83.172
1439.161;83.169
1439.261;83.166
1439.361;83.159
1439.461;83.159
1439.561;83.137
1439.661;83.109
1439.761;83.109
1439.861;83.078
1439.961;83.053
1440.061;83.028
1440.161;83.028
1440.261;82.997
1440.361;82.959
1440.461;82.959
1440.563;82.912
1440.663;82.863
1440.763;82.806
1440.863;82.806
1440.963;82.747
1441.063;82.700
1441.163;82.700
1441.264;82.662
1441.364;82.631
1441.464;82.597
1441.564;82.597
1441.664;82.556
1441.764;82.512
1441.864;82.512
1441.964;82.466
1442.064;82.397
1442.165;82.300
1442.265;82.300
1442.365;82.181
1442.465;82.062
1442.565;82.062
1442.666;81.956
1442.766;81.856
1442.867;81.759
1442.967;81.759
1443.067;81.656
1443.167;81.556
1443.267;81.556
1443.369;81.472
1443.469;81.406
1443.569;81.341
1443.669;81.341
1443.770;81.259
1443.870;81.159
1443.970;81.041
1444.069;81.041
1444.169;80.919
1444.270;80.791
1444.371;80.791
1444.471;80.656
1444.571;80.528
1444.671;80.419
1444.771;80.419
1444.871;80.341
1444.971;80.284
1445.071;80.284
1445.171;80.238
1445.273;80.203
1445.373;80.191
1445.473;80.191
1445.573;80.181
1445.673;80.166
1445.773;80.166
1445.873;80.150
1445.974;80.141
1446.074;80.128
1446.174;80.128
1446.274;80.116
1446.374;80.103
1446.474;80.103
1446.574;80.097
1446.674;80.088
1446.774;80.081
1446.874;80.081
1446.974;80.075
1447.074;80.072
1447.174;80.072
1447.275;80.066
1447.375;80.062
1447.475;80.053
1447.575;80.053
1447.675;80.050
1447.776;80.053
1447.876;80.053
1447.976;80.069
1448.076;80.100
1448.176;80.150
1448.276;80.150
1448.377;80.225
1448.477;80.319
1448.577;80.422
1448.677;80.422
1448.777;80.503
1448.877;80.591
1448.977;80.591
1449.077;80.672
1449.177;80.759
1449.278;80.850
1449.378;80.850
1449.478;80.931
1449.578;80.997
1449.678;80.997
1449.778;81.062
1449.878;81.131
1449.978;81.225
1450.078;81.225
1450.180;81.366
1450.280;81.578
1450.380;81.578
1450.481;81.859
1450.581;82.200
1450.681;82.588
1450.781;82.588
1450.881;82.981
1450.981;83.347
1451.081;83.347
1451.181;83.687
1451.281;83.897
1451.381;84.059
1451.481;84.059
1451.581;84.191
1451.681;84.287
1451.781;84.287
1451.881;84.394
1451.982;84.512
1452.082;84.644
1452.182;84.644
1452.282;84.816
1452.382;85.053
1452.482;85.053
1452.582;85.341
1452.682;85.691
1452.782;86.131
1452.882;86.131
1452.984;86.653
1453.084;87.216
1453.184;87.769
1453.284;87.769
1453.384;88.300
1453.484;88.825
1453.584;88.825
1453.684;89.363
1453.784;89.903
1453.884;90.406
1453.984;90.406
1454.084;90.863
1454.184;91.309
1454.284;91.309
1454.384;91.756
1454.484;92.097
1454.584;92.409
1454.684;92.409
1454.784;92.619
1454.884;92.744
1454.984;92.744
1455.085;92.806
1455.185;92.834
1455.285;92.838
1455.386;92.838
1455.486;92.834
1455.586;92.812
1455.687;92.812
1455.787;91.675
1455.887;81.931
1455.987;64.662
1456.087;64.662
1456.187;41.463
1456.287;-0.062
1456.387;-0.062
1456.487;-1.156
1456.587;1.681
1456.687;1.875
1456.787;1.875
1456.887;6.738
1456.987;16.194
1457.087;16.194
1457.187;21.175
1457.287;27.781
1457.387;42.472
1457.488;42.472
1457.588;56.922
1457.688;64.019
1457.788;64.019
1457.888;68.997
1457.988;72.053
1458.088;75.919
1458.188;75.919
1458.288;77.637
1458.388;79.656
1458.488;79.656
1458.588;80.416
1458.688;81.588
1458.788;81.928
1458.888;81.928
1458.988;82.484
1459.088;82.559
1459.188;82.559
1459.288;82.834
1459.388;82.934
1459.488;83.119
1459.588;83.119
1459.688;83.241
1459.788;83.356
1459.888;83.356
1459.988;83.416
1460.088;83.478
1460.188;83.569
1460.288;83.569
1460.388;83.644
1460.488;83.716
1460.588;83.716
1460.688;83.806
1460.788;83.959
1460.888;84.125
1460.988;84.125
1461.090;84.272
1461.190;84.369
1461.290;84.453
1461.390;84.453
1461.490;84.503
1461.589;84.531
1461.690;84.531
1461.791;84.528
1461.891;84.516
1461.991;84.503
1462.091;84.503
1462.191;84.491
1462.291;84.481
1462.391;84.481
1462.491;84.472
1462.591;84.463
1462.691;84.456
1462.791;84.456
1462.891;84.450
1462.991;84.453
1463.091;84.453
1463.192;84.453
1463.292;84.453
1463.392;84.456
1463.492;84.456
1463.592;84.453
1463.692;84.450
1463.792;84.441
1463.892;84.441
1463.992;84.422
1464.092;84.400
1464.192;84.400
1464.292;84.381
1464.392;84.359
1464.492;84.334
1464.592;84.334
1464.692;84.291
1464.792;84.241
1464.892;84.241
1464.992;84.194
1465.092;84.131
1465.192;84.066
1465.292;84.066
1465.392;84.003
1465.493;83.969
1465.593;83.969
1465.693;83.931
1465.793;83.894
1465.893;83.850
1465.993;83.850
1466.093;83.800
1466.193;83.738
1466.293;83.738
1466.393;83.662
1466.494;83.553
1466.594;83.463
1466.694;83.463
1466.794;83.366
1466.894;83.275
1466.994;83.191
1467.094;83.191
1467.194;83.100
1467.294;83.003
1467.394;83.003
1467.494;82.922
1467.594;82.856
1467.695;82.800
1467.795;82.800
1467.895;82.738
1467.996;82.656
1468.096;82.656
1468.196;82.559
1468.297;82.453
1468.397;82.356
1468.497;82.356
1468.598;82.219
1468.698;82.094
1468.798;81.991
1468.899;81.991
1468.999;81.894
1469.099;81.812
1469.199;81.812
1469.299;81.753
1469.399;81.700
1469.499;81.659
1469.599;81.659
1469.699;81.628
1469.799;81.603
1469.899;81.603
1469.999;81.584
1470.099;81.572
1470.199;81.562
1470.299;81.562
1470.399;81.553
1470.499;81.547
1470.599;81.547
1470.699;81.537
1470.799;81.531
1470.899;81.522
1470.999;81.522
1471.099;81.512
1471.199;81.494
1471.299;81.494
1471.399;81.478
1471.499;81.463
1471.599;81.453
1471.699;81.453
1471.799;81.441
1471.899;81.425
1471.999;81.425
1472.099;81.416
1472.199;81.416
1472.299;81.431
1472.399;81.431
1472.500;81.469
1472.600;81.531
1472.700;81.609
1472.801;81.609
1472.901;81.694
1473.001;81.772
1473.101;81.772
1473.201;81.844
1473.303;81.909
1473.403;81.984
1473.504;81.984
1473.604;82.059
1473.704;82.122
1473.804;82.122
1473.904;82.184
1474.004;82.253
1474.104;82.350
1474.204;82.350
1474.304;82.491
1474.404;82.700
1474.505;82.700
1474.605;82.963
1474.705;83.284
1474.805;83.647
1474.905;83.647
1475.006;84.022
1475.106;84.378
1475.206;84.378
1475.306;84.662
1475.406;84.869
1475.506;85.022
1475.606;85.022
1475.706;85.137
1475.806;85.228
1475.907;85.228
1476.007;85.312
1476.107;85.406
1476.207;85.516
1476.309;85.516
1476.409;85.666
1476.509;85.866
1476.610;85.866
1476.710;86.113
1476.810;86.484
1476.910;86.906
1477.011;86.906
1477.111;87.403
1477.211;87.919
1477.311;87.919
1477.411;88.350
1477.511;88.909
1477.611;89.387
1477.711;89.387
1477.811;89.878
1477.911;90.297
1478.011;90.297
1478.111;90.822
1478.211;91.191
1478.311;91.634
1478.411;91.634
1478.511;92.075
1478.611;92.450
1478.711;92.450
1478.811;92.759
1478.911;92.922
1479.010;93.009
1479.110;93.009
1479.211;93.047
1479.311;93.056
1479.411;93.056
1479.511;93.056
1479.611;93.044
1479.712;92.953
1479.812;92.953
1479.912;89.350
1480.012;75.847
1480.112;75.847
1480.212;56.647
1480.312;20.831
1480.412;-1.178
1480.512;-1.178
1480.612;0.797
1480.712;1.288
1480.812;1.288
1480.914;2.091
1481.014;9.625
1481.114;17.678
1481.214;17.678
1481.314;21.709
1481.414;30.687
1481.514;30.687
1481.614;45.894
1481.714;58.044
1481.814;64.784
1481.914;64.784
1482.014;69.569
1482.114;72.781
1482.214;75.703
1482.314;75.703
1482.414;77.550
1482.514;78.978
1482.614;78.978
1482.714;79.828
1482.815;80.547
1482.915;80.975
1483.015;80.975
1483.115;81.287
1483.215;81.459
1483.315;81.459
1483.415;81.625
1483.515;81.787
1483.615;81.931
1483.715;81.931
1483.815;82.106
1483.915;82.216
1484.015;82.306
1484.115;82.306
1484.215;82.366
1484.315;82.450
1484.415;82.450
1484.515;82.512
1484.615;82.591
1484.715;82.703
1484.815;82.703
1484.915;82.878
1485.016;83.037
1485.116;83.206
1485.216;83.206
1485.317;83.325
1485.417;83.422
1485.517;83.422
1485.619;83.488
1485.719;83.525
1485.819;83.537
1485.919;83.537
1486.019;83.531
1486.119;83.522
1486.219;83.522
1486.319;83.509
1486.419;83.500
1486.519;83.494
1486.619;83.494
1486.719;83.484
1486.819;83.478
1486.919;83.475
1487.019;83.475
1487.119;83.472
1487.219;83.469
1487.319;83.469
1487.419;83.469
1487.519;83.466
1487.619;83.463
1487.719;83.463
1487.820;83.450
1487.920;83.425
1488.020;83.425
1488.120;83.384
1488.220;83.338
1488.321;83.294
1488.421;83.294
1488.521;83.244
1488.621;83.178
1488.721;83.178
1488.821;83.103
1488.921;83.016
1489.021;82.941
1489.121;82.941
1489.223;82.841
1489.323;82.753
1489.423;82.753
1489.523;82.681
1489.623;82.631
1489.724;82.588
1489.824;82.588
1489.924;82.541
1490.024;82.497
1490.124;82.497
1490.224;82.456
1490.324;82.403
1490.425;82.341
1490.525;82.341
1490.625;82.262
1490.725;82.169
1490.825;82.169
1490.925;82.078
1491.025;81.991
1491.125;81.912
1491.226;81.912
1491.326;81.838
1491.426;81.762
1491.526;81.694
1491.626;81.694
1491.726;81.637
1491.826;81.591
1491.926;81.591
1492.026;81.550
1492.126;81.494
1492.226;81.428
1492.327;81.428
1492.427;81.322
1492.527;81.231
1492.627;81.231
1492.728;81.125
1492.828;81.009
1492.928;80.894
1493.029;80.894
1493.129;80.791
1493.229;80.719
1493.329;80.719
1493.429;80.672
1493.529;80.641
1493.629;80.619
1493.729;80.619
1493.829;80.609
1493.929;80.597
1494.029;80.597
1494.129;80.581
1494.229;80.566
1494.329;80.553
1494.429;80.553
1494.529;80.537
1494.629;80.525
1494.729;80.525
1494.830;80.516
1494.930;80.506
1495.030;80.500
1495.130;80.500
1495.230;80.494
1495.330;80.488
1495.430;80.488
1495.531;80.481
1495.631;80.478
1495.731;80.472
1495.831;80.472
1495.931;80.466
1496.031;80.463
1496.131;80.463
1496.232;80.469
1496.332;80.494
1496.432;80.531
1496.531;80.531
1496.631;80.591
1496.732;80.666
1496.832;80.666
1496.932;80.756
1497.032;80.856
1497.132;80.947
1497.232;80.947
1497.332;81.028
1497.432;81.116
1497.532;81.116
1497.632;81.197
1497.732;81.297
1497.832;81.391
1497.932;81.391
1498.032;81.469
1498.133;81.556
1498.233;81.556
1498.333;81.641
1498.433;81.744
1498.533;81.947
1498.633;81.947
1498.735;82.156
1498.835;82.463
1498.935;82.841
1499.037;82.841
1499.137;83.275
